time_s,power_W
86.172,407.918
86.273,409.265
86.373,408.647
86.474,408.906
86.575,394.687
86.675,408.437
86.776,403.898
86.876,406.772
86.977,352.822
87.078,322.875
87.178,357.066
87.278,367.795
87.378,371.915
87.478,340.683
87.579,356.655
87.679,347.247
87.779,349.543
87.879,339.585
87.979,329.823
88.080,324.380
88.180,307.567
88.280,311.283
88.380,290.995
88.481,295.743
88.581,288.089
88.682,276.082
88.782,275.040
88.883,271.424
88.983,270.446
89.084,264.268
89.185,244.818
89.285,235.315
89.386,223.622
89.486,216.772
89.587,209.548
89.687,202.097
89.788,203.537
89.888,201.127
89.989,197.713
90.090,225.349
90.190,286.623
90.290,285.928
90.391,290.876
90.491,296.517
90.591,309.915
90.692,305.576
90.793,310.983
90.894,315.082
90.994,319.875
91.095,324.621
91.196,328.548
91.296,333.169
91.397,340.781
91.498,341.955
91.599,350.701
91.700,354.399
91.800,353.245
91.901,355.523
92.002,360.203
92.103,357.635
92.204,360.489
92.305,363.603
92.405,361.790
92.506,373.475
92.607,365.908
92.708,374.949
92.809,375.881
92.909,377.231
93.010,378.420
93.111,382.431
93.211,377.559
93.312,385.159
93.413,386.540
93.513,386.946
93.614,391.607
93.716,385.790
93.817,384.126
93.917,387.427
94.018,398.292
94.119,397.019
94.219,394.179
94.320,382.178
94.421,415.799
94.522,403.667
94.622,377.415
94.723,408.820
94.824,410.848
94.925,396.253
95.026,418.666
95.128,395.016
95.229,432.369
95.330,427.964
95.431,438.049
95.532,427.482
95.633,438.850
95.734,422.078
95.835,422.213
95.936,409.677
96.036,408.425
96.137,406.241
96.238,408.193
96.338,406.099
96.439,411.239
96.540,395.448
96.641,421.078
96.741,409.868
96.842,407.774
96.943,407.979
97.043,410.178
97.144,407.669
97.245,395.832
97.345,422.144
97.446,410.305
97.546,408.127
97.647,410.011
97.748,407.871
97.849,407.260
97.949,402.954
98.050,417.390
98.151,408.032
98.252,406.169
98.352,411.067
98.453,408.761
98.554,407.401
98.655,403.924
98.755,415.432
98.856,407.017
98.957,408.863
99.058,410.783
99.159,408.239
99.259,403.561
99.360,412.142
99.461,411.499
99.561,409.995
99.662,406.884
99.763,407.198
99.864,409.331
99.964,399.977
100.065,416.777
100.165,411.016
100.266,409.147
100.367,408.484
100.467,409.712
100.568,405.098
100.669,395.916
100.770,424.872
100.870,405.927
100.971,411.712
101.072,409.347
101.173,408.904
101.274,403.098
101.374,408.376
101.475,413.698
101.576,407.234
101.677,409.915
101.777,409.935
101.878,408.637
101.979,398.785
102.080,416.418
102.180,410.642
102.281,408.125
102.382,408.004
102.483,410.154
102.583,408.555
102.684,404.325
102.785,413.111
102.885,408.219
102.986,409.903
103.087,408.720
103.187,409.361
103.288,405.023
103.389,410.541
103.489,409.613
103.590,410.317
103.691,408.519
103.792,408.358
103.892,409.975
103.993,400.302
104.094,416.645
104.194,409.706
104.295,407.699
104.396,408.927
104.497,408.235
104.597,404.365
104.698,409.003
104.799,414.670
104.900,408.431
105.001,406.945
105.101,408.491
105.202,410.239
105.303,396.140
105.404,422.253
105.505,407.221
105.605,409.757
105.706,406.370
105.807,411.107
105.907,404.631
106.008,411.371
106.109,410.630
106.209,408.553
106.310,408.352
106.411,408.248
106.511,409.028
106.612,405.782
106.714,413.432
106.814,407.214
106.915,411.021
107.016,406.122
107.117,410.180
107.218,401.164
107.318,413.253
107.419,412.574
107.519,406.983
107.620,408.762
107.721,411.347
107.822,405.232
107.922,407.823
108.023,412.377
108.124,408.000
108.225,409.438
108.326,407.967
108.426,409.587
108.527,404.195
108.628,413.848
108.729,407.563
108.829,409.881
108.930,408.162
109.031,407.532
109.132,400.318
109.232,402.993
109.333,400.796
109.433,332.817
109.534,333.291
109.634,362.104
109.734,371.539
109.835,364.325
109.935,339.966
110.035,358.053
110.135,356.827
110.235,346.839
110.336,340.746
110.436,331.507
110.536,317.968
110.636,312.824
110.737,306.068
110.837,288.025
110.937,300.633
111.038,290.188
111.138,277.978
111.239,278.614
111.339,272.115
111.440,272.381
111.541,255.202
111.641,240.927
111.742,233.743
111.842,223.584
111.943,204.859
112.044,200.252
112.145,201.818
112.245,199.750
112.346,202.433
112.447,200.870
112.547,256.173
112.648,289.700
112.749,291.365
112.850,302.910
112.950,307.343
113.050,314.467
113.151,315.178
113.252,318.053
