time_s,power_W
120.758,409.635
120.859,408.396
120.960,400.328
121.060,414.261
121.161,412.107
121.261,409.851
121.362,407.013
121.463,409.133
121.563,406.772
121.664,406.347
121.765,414.447
121.865,408.492
121.966,407.853
122.066,409.483
122.167,407.726
122.268,400.659
122.368,419.931
122.469,404.422
122.569,410.012
122.670,406.570
122.770,411.114
122.871,404.707
122.971,409.732
123.072,414.254
123.172,406.321
123.273,408.450
123.374,409.024
123.474,410.815
123.575,399.124
123.675,418.753
123.776,407.762
123.876,410.258
123.977,406.269
124.077,408.553
124.178,400.645
124.278,417.237
124.379,409.634
124.479,409.505
124.580,407.673
124.681,407.500
124.781,406.463
124.881,397.399
124.982,421.665
125.082,413.653
125.183,405.286
125.283,409.756
125.384,407.123
125.485,410.543
125.585,406.630
125.686,411.032
125.786,411.021
125.887,405.707
125.988,410.466
126.088,408.648
126.189,396.356
126.289,422.019
126.390,407.116
126.491,408.708
126.591,408.776
126.692,408.586
126.793,397.957
126.893,417.021
126.994,412.617
127.094,408.782
127.195,408.993
127.296,408.090
127.396,396.060
127.497,422.605
127.597,409.641
127.698,408.881
127.799,407.377
127.899,407.955
128.000,401.349
128.100,411.011
128.201,416.314
128.301,406.566
128.402,409.826
128.503,409.342
128.603,404.885
128.704,394.059
128.804,425.609
128.905,408.948
129.005,410.659
129.106,406.943
129.207,410.697
129.307,390.396
129.408,425.904
129.508,409.677
129.609,407.857
129.709,409.740
129.810,406.541
129.910,401.403
130.011,417.705
130.112,410.214
130.212,406.798
130.313,410.543
130.413,405.854
130.514,410.525
130.614,406.209
130.715,411.449
130.815,405.842
130.916,406.755
131.016,397.773
131.116,384.925
131.217,374.829
131.317,233.877
131.418,217.279
131.518,203.537
131.619,215.097
131.719,203.119
131.820,218.821
131.921,207.681
132.021,215.553
132.122,200.556
132.222,216.413
132.323,211.922
132.423,208.918
132.524,210.941
132.625,211.965
132.725,211.499
132.826,208.308
132.926,213.742
133.027,210.255
133.127,208.972
133.227,206.940
133.328,208.999
133.428,213.382
133.529,209.156
133.629,203.565
133.730,214.809
133.830,211.082
133.931,199.662
134.031,213.926
134.132,211.802
134.232,206.566
134.332,224.114
134.433,400.720
134.533,423.855
134.633,441.265
134.733,443.908
134.834,440.051
134.934,433.367
135.035,439.536
135.136,430.157
135.237,438.797
135.338,435.633
135.439,422.344
135.539,428.327
135.640,409.427
135.740,407.471
135.841,408.028
135.942,405.277
136.042,408.319
136.143,407.622
136.243,412.578
136.343,407.493
136.444,407.381
136.545,411.089
136.645,407.985
136.746,410.267
136.846,408.513
136.947,406.484
137.047,411.676
137.148,406.967
137.248,410.662
137.349,407.467
137.450,406.883
137.550,410.490
137.650,407.626
137.751,411.798
137.851,407.807
137.952,407.673
138.052,406.444
138.153,410.599
138.253,408.285
138.354,410.354
138.454,408.615
138.555,410.545
138.655,409.301
138.756,406.299
138.856,409.608
138.957,407.001
139.057,411.656
139.158,408.735
139.259,409.704
139.359,407.227
139.459,408.360
139.560,409.285
139.660,409.099
139.761,410.531
139.862,407.369
139.962,407.910
140.062,409.849
140.163,409.611
140.264,406.830
140.364,409.923
140.465,405.775
140.565,412.324
140.666,408.625
140.767,408.481
140.867,409.566
140.968,402.797
141.068,412.698
141.169,410.014
141.269,408.655
141.370,409.597
141.470,406.827
141.571,409.130
141.672,410.794
141.772,409.493
141.873,408.097
141.973,408.354
142.074,401.904
142.175,416.716
142.275,409.633
142.376,408.362
142.477,406.560
142.577,404.195
142.678,412.823
142.779,412.139
142.879,406.442
142.980,409.812
143.080,406.293
143.180,397.310
143.281,423.055
143.381,407.971
143.482,409.039
143.583,407.506
143.683,398.202
143.784,414.460
143.884,416.040
143.985,408.426
144.086,410.525
144.186,406.329
144.287,403.286
144.388,404.577
144.488,417.240
144.589,409.051
144.690,410.016
144.790,407.033
144.891,406.144
144.991,410.907
145.092,412.196
145.193,405.705
145.293,410.245
145.394,407.334
145.495,399.570
145.595,421.102
145.696,408.452
145.796,408.253
145.897,406.282
145.997,403.475
146.098,417.793
146.198,406.736
146.299,409.153
146.400,409.410
146.500,402.492
146.601,413.979
146.701,409.185
146.802,410.522
146.902,408.386
147.003,397.950
147.104,419.506
147.204,407.602
147.305,407.459
147.405,410.657
147.506,408.503
147.606,407.409
147.707,411.208
147.808,408.642
147.908,408.087
148.009,405.491
148.109,412.204
148.210,406.329
148.310,414.237
148.411,403.882
148.512,407.219
148.612,412.630
148.712,406.203
148.813,412.289
148.914,407.133
149.014,407.635
149.115,406.923
149.215,414.561
149.316,407.301
149.416,407.147
149.517,409.747
149.617,404.160
149.718,417.022
149.819,405.899
149.919,408.212
150.020,407.769
150.121,408.186
150.221,412.694
150.322,406.413
150.422,410.018
150.523,403.849
150.624,414.877
150.724,408.321
150.825,406.501
150.926,411.018
151.026,397.481
151.127,421.852
151.227,405.066
151.328,410.897
151.429,406.493
151.529,407.076
151.630,412.049
151.731,409.713
151.831,407.229
151.932,399.992
152.032,416.465
152.133,409.898
152.234,410.630
152.334,406.874
152.435,407.334
152.535,410.996
152.636,407.394
152.736,408.825
152.837,408.119
152.938,408.937
153.038,411.281
153.138,405.818
153.239,403.206
153.339,397.778
153.439,388.845
153.540,288.875
153.641,216.628
153.741,208.381
153.842,211.713
153.942,212.938
154.042,205.350
154.143,212.501
154.243,210.335
154.344,213.362
154.444,211.475
154.545,206.335
154.645,207.505
154.745,211.056
154.846,215.062
154.947,208.020
155.047,208.540
155.147,205.133
155.248,207.506
155.348,211.959
155.449,205.265
155.550,205.135
155.650,207.795
155.750,215.780
155.851,212.483
155.951,211.226
156.052,199.617
156.152,215.384
156.252,205.131
156.353,208.627
156.453,204.998
156.553,213.389
156.654,291.354
156.754,420.086
156.854,446.981
156.955,432.870
157.055,444.451
157.155,446.294
157.256,422.807
157.357,431.939
157.457,432.137
157.558,416.012
157.658,427.174
157.759,428.898
157.860,439.233
157.960,440.884
158.061,423.374
158.162,421.823
158.263,417.322
158.363,405.465
158.463,407.050
158.564,407.706
158.664,408.585
158.765,408.478
158.865,409.022
158.966,409.717
159.066,398.770
159.167,411.557
159.267,411.920
159.368,413.751
159.468,407.227
159.569,409.010
159.669,400.191
159.770,419.333
159.870,406.825
159.971,406.780
160.071,405.464
160.171,408.027
160.272,416.030
160.372,409.997
160.473,407.931
160.573,406.469
160.674,408.669
160.775,411.014
160.875,406.170
160.976,410.675
161.076,391.086
161.177,429.311
161.277,406.530
161.378,411.071
161.479,403.883
161.579,409.491
161.680,412.223
161.780,407.287
161.881,408.516
161.982,402.747
162.082,414.522
162.183,409.376
162.284,406.878
162.384,409.702
162.485,408.813
162.585,410.233
162.686,409.888
162.787,403.790
162.888,408.331
162.988,414.199
163.089,408.781
163.189,408.526
163.290,403.863
163.390,412.625
163.491,406.346
163.591,411.302
163.692,408.189
163.792,407.299
163.893,410.338
163.993,404.947
164.094,413.786
164.194,407.169
164.295,409.177
164.395,405.351
164.496,412.584
164.596,407.797
164.697,409.990
164.797,407.796
164.898,410.830
164.998,408.186
165.099,409.995
165.199,401.136
165.300,414.205
165.400,410.626
165.501,410.654
165.602,405.868
165.702,408.715
165.803,409.924
165.903,408.676
166.004,406.843
166.105,400.479
166.205,415.298
166.306,412.913
166.406,409.006
166.507,402.616
166.607,406.562
166.708,418.038
166.808,405.335
166.909,409.811
167.009,407.396
167.109,411.104
167.210,409.003
167.310,408.018
167.411,410.369
167.511,405.340
167.612,409.765
167.712,411.417
167.813,409.640
167.913,406.229
168.014,402.883
168.114,417.642
168.215,407.679
168.315,407.640
168.416,403.358
168.516,405.654
168.617,418.735
168.717,406.700
168.818,409.442
168.918,401.991
169.019,413.364
169.120,411.240
169.220,407.956
169.321,405.942
169.421,399.600
169.522,422.931
169.622,409.169
169.723,407.654
169.823,403.471
169.923,407.205
170.024,418.145
170.125,407.728
170.225,403.795
170.326,410.148
170.426,410.924
170.527,409.438
170.628,399.109
170.728,417.020
170.829,409.270
170.929,407.706
171.030,406.134
171.130,404.040
171.231,417.309
171.331,411.255
171.432,405.203
171.533,403.542
171.633,418.722
171.734,407.262
171.835,404.681
171.935,406.920
172.036,415.007
172.137,407.841
172.237,397.579
172.338,419.355
172.438,410.381
172.539,406.659
172.640,399.966
172.740,418.978
172.841,406.981
172.942,403.512
173.042,414.284
173.143,408.305
173.243,409.761
173.344,407.405
173.444,409.714
173.545,407.686
173.645,410.752
173.746,410.802
173.847,407.436
173.947,407.232
174.048,408.334
174.148,410.029
174.249,405.588
174.349,413.021
174.450,409.552
174.550,407.376
174.651,403.530
174.751,416.534
174.852,406.966
174.952,406.327
175.053,411.086
175.154,407.460
175.254,408.643
175.355,396.085
175.455,413.538
