time_s,power_W
98.873,268.092
98.973,322.417
99.074,249.235
99.174,210.640
99.274,206.480
99.375,240.746
99.475,261.878
99.575,235.976
99.676,215.488
99.776,238.540
99.877,224.001
99.977,254.997
100.077,209.954
100.178,257.651
100.278,246.681
100.378,254.533
100.479,233.851
100.579,191.268
100.680,253.000
100.781,203.986
100.881,213.989
100.982,242.765
101.082,213.894
101.182,237.337
101.283,210.785
101.383,208.533
101.484,222.796
101.584,211.077
101.684,250.981
101.785,209.918
101.885,220.785
101.986,225.453
102.086,230.858
102.186,178.402
102.287,255.008
102.388,211.804
102.488,238.473
102.589,193.117
102.689,269.237
102.789,211.103
102.890,196.537
102.990,248.908
103.091,214.502
103.191,216.516
103.292,202.760
103.392,208.249
103.493,226.443
103.594,234.259
103.694,271.766
103.795,125.733
103.895,276.667
103.996,232.696
104.096,262.430
104.197,172.003
104.297,223.642
104.397,249.754
104.498,224.582
104.598,215.948
104.699,233.987
104.799,209.244
104.900,205.744
105.000,213.964
105.100,285.555
105.201,153.916
105.302,265.735
105.402,215.057
105.502,244.956
105.603,217.032
105.703,229.351
105.803,200.927
105.903,240.799
106.004,209.137
106.104,177.678
106.205,245.211
106.305,262.462
106.405,224.518
106.506,218.207
106.606,228.076
106.707,216.593
106.807,218.205
106.908,212.868
107.008,224.283
107.108,247.346
107.209,207.714
107.309,211.434
107.409,220.719
107.510,253.900
107.610,225.063
107.710,169.554
107.811,237.747
107.911,241.393
108.012,234.085
108.112,198.518
108.212,238.183
108.312,160.169
108.413,322.839
108.513,161.402
108.613,254.744
108.714,226.621
108.814,197.024
108.915,271.618
109.015,208.841
109.116,243.530
109.216,243.644
109.316,194.729
109.417,215.739
109.518,223.727
109.619,221.431
109.719,269.406
109.820,128.823
109.920,275.541
110.020,202.812
110.121,237.054
110.222,207.178
110.322,293.080
110.423,203.674
110.523,223.438
110.624,221.584
110.724,202.303
110.824,207.602
110.925,247.112
111.026,215.227
111.126,188.009
111.226,287.235
111.326,220.260
111.427,240.490
111.527,230.117
111.628,166.599
111.728,227.453
111.828,263.056
111.929,212.502
112.029,228.715
112.130,240.534
112.230,236.983
112.331,186.940
112.431,231.396
112.531,242.953
112.632,200.074
112.732,274.657
112.833,212.365
112.933,231.217
113.034,169.275
113.134,255.339
113.235,226.432
113.335,205.826
113.435,227.144
113.535,237.456
113.636,215.965
113.736,244.851
113.837,208.100
113.937,233.072
114.038,202.634
114.138,233.672
114.238,230.587
114.339,255.929
114.440,233.503
114.540,230.147
114.641,174.120
114.741,234.568
114.841,242.593
114.941,219.671
115.042,196.102
115.142,243.413
115.242,229.599
115.343,207.501
115.443,243.196
115.544,201.533
115.644,266.313
115.744,192.435
115.844,253.635
115.945,180.757
116.045,274.283
116.146,206.639
116.246,213.494
116.346,236.491
116.447,217.605
116.547,217.141
116.647,219.872
116.748,219.889
116.848,228.539
116.948,236.567
117.048,214.302
117.149,188.107
117.249,254.776
117.350,253.462
117.450,166.189
117.550,286.900
117.651,202.447
117.751,233.611
117.852,236.522
117.953,216.859
118.053,224.337
118.154,224.582
118.254,226.428
118.355,222.653
118.455,173.562
118.555,270.333
118.656,236.419
118.756,226.440
118.856,194.334
118.957,205.487
119.057,252.993
119.157,251.728
119.258,224.712
119.359,220.663
119.459,209.153
119.560,247.570
119.660,172.491
119.761,269.082
119.862,217.049
119.962,230.255
120.062,209.149
120.163,247.672
120.263,179.539
120.364,267.287
120.464,213.096
120.565,187.951
120.665,276.748
120.766,186.639
120.866,238.426
120.967,236.435
121.067,206.095
