time_s,power_W
71.555,370.603
71.655,365.227
71.755,369.512
71.855,369.900
71.955,366.765
72.056,368.996
72.156,369.322
72.256,369.218
72.356,368.256
72.456,369.283
72.557,370.191
72.657,370.631
72.757,369.091
72.857,368.526
72.957,369.755
73.057,368.100
73.158,369.789
73.258,366.712
73.358,370.497
73.458,367.794
73.558,366.856
73.659,370.440
73.759,370.829
73.859,371.077
73.959,367.483
74.059,368.080
74.159,371.239
74.260,368.239
74.360,368.816
74.460,369.866
74.560,370.494
74.660,369.147
74.761,368.205
74.861,370.392
74.961,374.826
75.061,368.025
75.161,370.841
75.261,370.636
75.362,370.225
75.462,370.709
75.562,370.538
75.662,369.275
75.762,372.768
75.863,369.560
75.963,372.605
76.063,373.377
76.163,372.831
76.263,371.162
76.363,371.436
76.464,371.980
76.564,373.154
76.664,371.993
76.764,369.140
76.864,371.843
76.965,372.731
77.065,372.562
77.165,371.697
77.265,373.210
77.365,372.461
77.465,370.159
77.566,370.696
77.666,372.877
77.766,373.325
77.866,371.532
77.966,372.213
78.067,371.401
78.167,372.977
78.267,371.741
78.367,372.935
78.467,373.954
78.567,373.080
78.668,372.621
78.768,370.447
78.868,374.478
78.968,370.928
79.068,372.272
79.169,374.181
79.269,374.792
79.369,371.944
79.469,374.095
79.569,380.733
79.670,378.611
79.770,379.866
79.870,379.568
79.970,379.207
80.070,380.073
80.171,379.847
80.271,379.669
80.371,380.413
80.471,378.934
80.571,380.564
80.672,380.698
80.772,381.787
80.872,380.726
80.972,379.301
81.072,380.372
81.173,380.691
81.273,379.876
81.373,380.248
81.473,380.563
81.573,381.189
81.674,377.214
81.774,380.265
81.875,380.372
81.975,382.425
82.075,380.569
82.176,378.592
82.276,380.718
82.376,380.879
82.477,379.235
82.578,380.810
82.679,379.441
82.779,380.418
82.880,380.439
82.981,378.737
83.081,383.798
83.181,379.687
83.282,382.015
83.382,380.558
83.482,379.613
83.582,381.626
83.682,379.968
83.783,380.809
83.883,380.811
83.983,379.581
84.083,380.844
84.184,381.053
84.284,378.096
84.384,384.219
84.484,380.343
