time_s,power_W
164.487,411.299
164.587,409.529
164.687,400.407
164.787,393.179
164.888,373.945
164.988,376.737
165.088,374.961
165.188,372.923
165.288,376.594
165.389,373.854
165.489,372.801
165.589,371.766
165.689,376.535
165.789,373.060
165.890,373.516
165.990,373.639
166.090,373.813
166.190,375.385
166.290,374.205
166.391,374.888
166.491,375.077
166.591,373.105
166.691,374.644
166.791,374.583
166.892,373.382
166.992,374.067
167.092,374.314
167.192,370.945
167.292,375.478
167.393,373.923
167.493,377.483
167.593,374.380
167.693,373.280
167.793,375.497
167.894,381.774
167.994,403.051
168.094,409.125
168.194,431.459
168.295,438.767
168.395,437.994
168.495,444.279
168.596,420.326
168.697,438.384
168.798,446.548
168.899,442.074
169.000,442.731
169.101,429.282
169.202,443.357
169.303,435.712
169.404,420.005
169.504,404.658
169.604,410.861
169.705,413.563
169.805,408.168
169.906,407.021
170.007,406.854
170.108,408.482
170.209,408.588
170.309,403.259
170.410,412.908
170.510,413.511
170.611,409.383
170.712,407.703
170.812,407.913
170.913,407.294
171.014,410.871
171.114,399.218
171.215,417.230
171.316,408.883
171.416,409.949
171.517,408.647
171.618,408.606
171.719,409.492
171.820,401.271
171.920,415.573
172.021,411.383
172.122,407.173
172.223,407.846
172.323,409.698
172.424,407.290
172.525,405.843
172.625,409.191
172.726,412.976
172.827,407.767
172.928,409.302
173.028,409.422
173.129,406.792
173.230,407.228
173.331,405.577
173.431,415.593
173.532,408.133
173.632,408.407
173.733,408.429
173.834,408.462
173.935,409.991
174.035,395.194
174.136,423.114
174.237,407.620
174.338,408.317
174.439,409.142
174.539,409.210
174.640,409.445
174.741,399.088
174.841,416.394
174.942,411.515
175.043,407.745
175.144,406.773
175.244,411.631
