time_s,power_W
76.750,230.527
76.850,344.237
76.951,311.784
77.051,315.051
77.151,236.986
77.252,276.639
77.352,319.042
77.452,221.081
77.553,359.247
77.653,257.969
77.753,347.916
77.854,331.725
77.954,359.494
78.055,360.768
78.155,364.336
78.255,361.172
78.355,342.838
78.456,315.713
78.556,347.374
78.656,343.746
78.756,333.390
78.857,289.402
78.957,355.070
79.058,315.692
79.158,309.561
79.258,354.754
79.358,303.496
79.459,339.529
79.559,373.456
79.660,331.312
79.760,383.470
79.860,284.178
79.961,373.041
80.061,353.507
80.161,305.833
80.262,417.521
80.362,394.153
80.462,362.630
80.562,376.449
80.663,397.612
80.763,356.264
80.863,303.521
80.963,351.249
81.063,331.581
81.164,325.638
81.264,318.538
81.364,337.848
81.464,341.756
81.565,314.855
81.665,334.197
81.765,308.701
81.865,294.250
81.965,350.624
82.066,285.256
82.166,359.418
82.267,283.006
82.367,342.390
82.467,335.901
82.568,336.732
82.668,344.390
82.768,370.213
82.868,356.477
82.968,329.243
83.069,339.470
83.169,332.807
83.269,358.756
83.369,325.306
83.469,333.476
83.570,327.077
83.670,309.424
83.770,285.289
83.870,286.246
83.971,281.211
84.071,259.239
84.171,255.875
84.272,358.702
84.372,350.866
84.472,342.651
84.572,421.460
84.673,348.001
84.773,343.864
84.873,309.703
84.973,349.771
85.073,304.252
85.174,344.861
85.274,312.383
85.374,336.482
85.474,401.669
85.575,317.121
85.675,335.136
85.775,318.345
85.875,343.135
85.976,326.899
86.076,325.261
86.176,319.891
86.276,325.558
86.377,308.124
86.477,427.475
86.577,438.686
86.677,439.396
86.778,442.330
86.878,441.707
86.978,440.639
87.078,441.437
87.179,442.300
87.279,439.508
87.379,433.440
87.479,423.540
87.580,423.942
87.680,422.773
87.780,428.353
87.880,424.615
87.980,413.968
88.081,410.653
88.181,407.943
88.281,408.359
88.381,409.307
88.482,408.480
88.582,407.908
88.682,408.399
88.783,409.461
88.883,409.614
88.983,408.392
89.083,408.237
89.183,409.598
89.284,408.103
89.384,409.161
89.484,408.391
89.585,408.535
89.685,408.978
89.785,409.100
89.885,409.104
89.986,406.600
90.086,409.114
90.186,409.611
90.286,409.080
90.387,409.067
90.487,409.610
90.587,408.014
90.687,407.972
90.787,410.553
90.888,408.698
90.988,407.736
91.088,408.825
91.189,408.467
91.289,409.077
91.389,408.713
91.489,407.754
91.590,411.011
91.690,409.222
91.790,408.567
91.890,410.229
91.991,405.797
92.091,409.460
92.191,409.569
92.292,409.432
92.392,408.364
92.492,406.816
92.592,411.976
92.693,408.178
92.793,408.971
92.893,407.748
92.993,409.328
93.094,408.757
93.194,408.575
93.294,408.436
93.394,405.429
93.495,413.346
93.595,408.209
93.695,408.207
93.796,407.125
93.896,409.300
93.996,411.340
94.096,408.162
94.197,407.803
94.297,410.318
94.397,408.680
94.498,408.987
94.598,407.927
94.698,409.969
94.798,408.618
94.899,407.639
94.999,409.750
95.099,407.813
95.200,319.555
95.300,287.750
95.401,303.229
95.502,329.628
95.602,387.958
95.702,429.278
95.802,403.916
95.902,400.521
96.003,428.796
96.103,431.986
96.203,433.908
96.303,438.956
96.403,431.841
96.504,404.423
96.604,383.341
96.704,357.344
96.804,313.533
96.905,327.379
97.005,358.966
97.105,383.573
97.205,381.138
97.306,369.834
97.406,398.318
97.506,353.670
97.607,353.714
97.707,379.945
97.807,350.608
97.907,304.144
98.008,341.339
98.108,312.270
98.209,346.248
98.309,356.776
98.409,376.019
98.509,362.097
98.610,310.964
98.710,350.066
98.810,302.454
98.910,309.410
99.011,313.806
99.111,269.799
99.212,310.594
99.312,291.979
99.413,326.798
99.513,267.356
99.613,305.374
99.714,277.438
99.814,304.027
99.915,319.664
100.015,316.854
100.115,302.887
100.215,331.635
100.316,324.609
100.416,310.353
100.516,305.010
100.616,274.474
100.717,349.601
100.817,301.632
100.918,282.225
101.018,313.206
101.119,292.125
101.219,298.735
101.319,338.723
101.419,296.497
101.520,277.922
101.620,283.545
101.720,357.413
101.821,259.961
101.922,313.447
102.022,259.012
102.122,322.080
102.223,265.539
102.324,273.281
102.424,343.994
102.524,262.337
102.625,317.586
102.725,315.720
102.825,308.099
102.926,346.884
103.026,321.253
103.126,366.513
103.227,346.054
103.327,337.793
103.427,312.502
103.527,306.804
103.628,323.073
103.728,297.352
103.829,320.153
103.930,349.189
104.030,340.174
104.131,312.691
104.231,386.245
104.331,323.952
104.432,354.724
104.532,345.846
104.632,332.651
104.733,293.148
104.833,310.157
104.933,258.404
105.033,293.060
105.134,254.262
105.234,309.471
105.335,283.648
105.435,281.296
105.536,218.610
105.636,287.277
105.737,340.209
105.837,325.871
105.938,335.309
106.038,347.503
106.138,367.312
106.238,364.313
106.339,408.091
106.439,355.386
106.539,360.340
106.639,356.655
106.739,288.926
106.840,332.870
106.940,308.954
107.040,343.331
107.140,360.013
107.241,421.847
107.341,367.333
107.441,393.312
107.541,359.862
107.642,302.935
107.742,362.621
107.842,355.617
107.942,357.834
108.043,354.976
108.143,323.728
108.243,324.898
108.343,313.103
108.444,334.335
108.544,303.570
108.644,351.787
108.744,341.114
108.845,323.389
108.945,319.570
109.045,321.628
109.145,354.318
109.246,304.056
109.346,304.195
109.447,348.418
109.547,294.640
109.648,360.388
109.748,315.304
109.849,348.594
109.949,277.865
110.049,324.174
110.150,343.202
110.250,355.013
110.350,346.423
110.450,351.255
110.551,348.093
110.651,309.613
110.752,365.961
110.852,342.916
110.953,318.824
111.053,329.111
111.153,358.893
111.254,305.722
111.354,340.297
111.454,298.616
111.554,311.390
111.655,327.940
111.755,322.674
111.855,330.647
111.955,327.761
112.056,326.633
112.156,272.093
112.256,312.805
112.357,347.715
112.457,297.103
112.557,334.497
112.657,305.255
112.758,289.467
112.858,326.872
112.958,309.144
113.058,284.214
113.159,322.531
113.259,320.211
113.360,299.383
113.460,264.653
113.560,334.918
113.661,357.311
113.762,311.216
113.862,359.411
113.963,348.605
114.063,353.325
114.164,304.029
114.264,338.814
114.365,336.428
114.466,318.458
114.566,311.273
114.667,316.507
114.767,316.423
114.868,308.760
114.968,282.644
115.069,303.384
115.169,360.768
115.270,373.186
115.370,307.951
115.470,361.290
115.570,335.194
115.671,312.678
115.772,311.181
115.872,332.360
115.973,283.440
116.073,360.269
116.174,350.942
116.275,375.281
116.375,357.449
116.475,309.413
116.576,369.183
116.676,371.987
116.777,355.462
116.877,365.540
116.978,344.350
117.078,366.432
117.178,321.984
117.278,339.349
117.379,323.217
117.479,325.744
117.580,320.637
117.680,298.141
117.780,277.459
117.880,290.230
117.981,314.588
118.081,287.151
118.181,315.939
118.281,259.581
118.382,339.004
118.482,354.936
118.583,334.704
118.683,387.212
118.783,331.488
118.883,369.883
118.984,338.840
119.084,339.857
119.184,326.867
119.284,294.720
119.385,323.425
119.485,339.380
119.585,295.305
119.686,347.348
119.786,322.076
119.886,319.261
119.986,311.980
120.086,331.279
120.187,324.988
120.287,306.795
120.387,329.504
120.487,268.120
120.588,385.889
120.688,343.536
120.788,333.680
120.888,319.730
120.989,304.395
121.089,330.240
