time_s,power_W
94.844,401.728
94.945,422.536
95.045,406.451
95.146,408.423
95.247,408.041
95.348,408.749
95.449,403.951
95.549,409.197
95.650,413.190
95.751,411.201
95.851,407.298
95.952,405.541
96.053,410.033
96.154,408.026
96.254,408.680
96.355,412.375
96.456,407.039
96.557,411.064
96.658,407.205
96.759,408.921
96.860,404.117
96.960,411.007
97.061,411.204
97.162,409.203
97.262,408.434
97.363,409.144
97.464,410.752
97.565,397.690
97.666,416.275
97.766,411.976
97.867,408.696
97.968,407.572
98.069,410.272
98.170,407.995
98.271,399.601
98.371,418.489
98.472,408.942
98.573,407.490
98.674,408.935
98.775,407.475
98.875,409.993
98.976,403.492
99.077,413.296
99.178,410.212
99.279,407.695
99.380,409.181
99.480,409.642
99.581,400.552
99.682,414.696
99.783,410.083
99.883,411.452
99.984,406.930
100.085,407.942
100.186,408.879
100.287,399.856
100.387,419.166
100.488,408.299
100.589,409.046
100.689,409.014
100.790,407.786
100.891,407.223
100.992,410.140
101.092,409.594
101.193,408.828
101.294,408.092
101.395,409.334
101.496,410.500
101.597,400.639
101.697,417.123
101.798,407.707
101.899,409.966
102.000,408.363
102.100,405.635
102.201,408.061
102.302,404.393
102.402,415.400
102.503,408.396
102.604,410.025
102.705,404.589
102.806,411.301
102.906,399.317
103.007,419.893
103.108,410.088
103.209,404.190
103.310,411.037
103.410,411.308
103.511,403.925
103.612,404.076
103.713,418.544
103.814,407.819
103.915,409.833
104.016,407.554
104.116,409.692
104.217,397.172
104.318,418.651
104.418,409.730
104.519,408.158
104.620,408.190
104.721,411.067
104.821,405.238
104.922,406.873
105.023,411.636
105.123,410.256
105.224,408.615
105.325,407.625
105.426,410.514
105.527,399.697
105.627,419.172
105.728,408.678
105.829,406.849
105.930,408.349
106.031,409.537
106.132,404.054
106.232,412.672
106.333,410.076
106.434,409.620
106.534,408.653
106.635,408.003
106.736,405.893
106.837,406.707
106.937,415.128
107.038,406.186
107.139,410.350
107.240,407.737
107.341,410.227
107.441,400.286
107.542,417.356
107.643,409.575
107.744,406.432
107.845,411.212
107.945,407.636
108.046,401.770
108.147,413.565
108.247,411.925
108.348,406.588
108.449,408.669
108.550,407.622
108.650,401.336
108.750,400.989
108.851,390.990
108.951,251.234
109.052,201.303
109.152,199.603
109.253,199.019
109.354,201.481
109.455,200.972
109.556,203.132
109.656,198.699
109.757,197.975
109.857,197.574
109.958,202.073
110.059,197.597
110.159,198.880
110.260,198.521
110.361,197.720
110.461,198.567
110.562,199.001
110.663,204.674
110.764,200.810
110.865,198.688
110.966,200.902
111.066,200.424
111.167,201.133
111.267,199.633
111.368,197.791
111.469,198.705
111.569,199.434
111.670,197.159
111.771,201.638
111.871,199.169
111.972,207.530
112.072,370.197
112.173,423.638
112.273,429.828
112.373,441.311
112.473,439.531
112.574,428.942
112.676,441.768
112.777,436.780
112.878,436.550
112.979,436.343
113.080,437.074
113.181,433.099
113.281,427.522
113.382,409.677
113.483,406.641
113.583,407.098
113.684,408.004
113.785,407.869
113.885,404.120
113.986,416.641
114.087,405.928
114.188,410.850
114.289,407.020
114.389,409.504
114.490,400.563
114.591,418.614
114.692,407.696
114.793,408.513
114.893,407.163
114.994,409.461
115.095,398.565
115.195,421.500
115.296,406.555
115.397,409.430
115.498,409.181
115.598,408.944
115.699,398.085
115.800,420.398
115.900,406.064
116.001,410.739
116.102,408.655
116.203,408.452
116.303,399.901
116.404,417.911
116.505,409.462
116.605,408.250
116.706,406.825
116.807,410.264
116.908,401.313
117.009,416.463
117.110,410.945
117.211,406.835
117.311,408.213
117.412,409.148
117.513,399.383
117.614,421.172
117.714,405.336
117.815,409.946
117.916,407.817
118.017,408.950
118.118,404.353
118.218,414.507
118.319,408.294
118.420,409.037
118.521,407.779
118.621,408.082
118.722,405.923
118.823,415.302
118.924,407.089
119.025,408.004
119.126,409.591
119.226,404.273
119.327,409.588
119.428,413.782
119.529,405.951
119.629,407.657
119.730,409.254
119.831,403.652
119.931,414.986
120.032,409.963
