time_s,power_W
68.350,363.419
68.450,360.890
68.550,363.080
68.651,361.929
68.751,363.965
68.851,365.748
68.951,363.520
69.051,363.070
69.151,362.583
69.252,364.557
69.352,361.780
69.452,365.671
69.552,361.720
69.652,364.186
69.752,363.033
69.853,363.709
69.953,367.151
70.053,363.445
70.153,363.727
70.253,364.027
70.353,363.275
70.454,365.599
70.554,363.840
70.654,364.101
70.754,363.661
70.854,365.064
70.955,364.800
71.055,362.489
71.155,367.811
71.255,363.060
71.355,364.839
71.455,362.674
71.556,365.784
71.656,364.368
71.756,364.856
71.856,362.628
71.956,364.423
72.057,365.102
72.157,363.551
72.257,365.743
72.357,365.494
72.457,365.485
72.557,364.842
72.658,363.637
72.758,364.261
72.858,365.865
72.958,365.275
73.058,363.012
73.158,365.075
73.259,365.581
73.359,363.808
73.459,367.340
73.559,365.897
73.659,365.841
73.759,365.886
73.859,367.173
73.960,365.528
74.060,364.728
74.160,367.972
74.260,364.272
74.360,368.741
74.461,364.211
74.561,367.409
74.661,366.358
74.761,367.494
74.861,365.102
74.961,367.329
75.062,366.815
75.162,366.660
75.262,367.125
75.362,365.740
75.462,366.137
75.562,366.587
75.663,364.836
75.763,369.353
75.863,366.815
75.963,365.941
76.063,365.148
76.164,368.566
76.264,367.445
76.364,364.099
76.464,368.866
76.564,365.531
76.664,368.012
76.765,366.273
76.865,366.824
76.965,368.888
77.065,365.118
77.165,366.930
77.265,369.816
77.366,367.484
77.466,367.103
77.566,367.661
77.666,365.601
77.766,367.530
77.866,370.058
77.967,365.022
78.067,370.639
78.167,367.880
78.267,369.430
78.367,368.860
78.468,368.843
78.568,368.179
78.668,371.074
78.768,368.231
78.869,369.102
78.969,371.975
79.069,369.398
79.169,367.918
79.269,369.029
79.370,374.038
79.470,364.392
79.570,374.361
79.670,366.084
79.770,368.383
79.870,370.551
79.971,368.859
80.071,367.458
80.171,368.715
80.271,370.524
80.371,367.063
80.472,374.986
80.572,368.527
80.672,365.223
80.772,372.143
80.872,371.975
80.973,365.918
81.073,364.519
81.173,379.148
81.273,368.463
81.373,370.289
81.473,363.607
81.574,374.281
81.674,372.727
81.774,370.068
81.874,369.704
81.974,370.482
82.075,367.692
82.175,367.775
82.275,369.527
82.375,371.537
82.475,370.137
82.575,367.570
82.676,373.107
82.776,371.771
82.876,367.295
82.976,369.112
83.076,372.601
83.177,371.230
83.277,370.715
83.377,366.323
83.477,370.493
83.577,368.945
83.678,373.255
83.778,365.288
83.878,375.776
83.978,372.693
84.078,369.513
84.178,365.092
84.279,376.876
84.379,368.864
84.479,364.193
84.579,373.279
84.679,371.036
84.780,371.724
84.880,368.116
84.980,370.505
85.080,373.135
85.180,370.383
85.280,366.171
85.381,370.777
85.481,372.660
85.581,367.810
85.681,373.535
85.781,367.201
85.882,371.913
85.982,374.084
86.082,367.141
86.182,372.593
86.282,370.910
86.383,370.279
86.483,369.212
86.583,373.596
86.683,372.453
86.783,366.736
86.883,373.012
86.984,369.426
87.084,369.549
87.184,371.636
87.284,368.374
87.384,374.143
87.484,373.988
87.585,367.569
87.685,372.817
87.785,370.798
87.885,368.742
87.985,373.062
88.086,370.323
88.186,367.976
88.286,372.517
88.386,368.394
88.486,376.394
88.586,373.235
88.687,366.738
88.787,375.086
88.887,365.389
88.987,374.977
89.087,368.988
89.188,369.941
89.288,374.036
89.388,372.234
89.488,369.897
89.588,366.158
89.689,377.075
89.789,371.938
89.889,372.021
89.989,365.162
90.089,373.576
90.190,372.903
90.290,371.834
90.390,368.312
90.490,375.182
90.590,368.996
90.690,368.074
90.791,376.064
90.891,369.305
90.991,375.564
91.091,368.050
91.191,374.711
91.292,370.743
91.392,372.280
91.492,371.204
91.592,368.513
91.692,375.562
91.793,372.078
91.893,369.643
91.993,372.303
92.093,373.203
92.193,370.265
92.294,374.718
92.394,369.047
92.494,371.245
92.594,375.189
92.694,372.737
92.795,370.939
92.895,367.969
92.995,375.068
93.095,372.935
93.195,370.598
93.296,375.651
93.396,371.670
93.496,369.299
93.596,371.836
93.696,370.597
93.796,376.890
93.897,369.913
93.997,373.704
94.097,371.713
94.197,373.071
94.297,371.354
94.398,375.525
94.498,370.688
94.598,374.665
94.698,369.624
94.798,370.671
94.899,376.608
94.999,371.280
95.099,372.812
95.199,371.116
95.299,375.292
95.400,371.303
95.500,377.254
95.600,372.814
95.700,372.112
95.800,371.621
95.901,369.812
96.001,377.895
96.101,370.487
96.201,372.727
96.301,372.675
96.402,372.572
96.502,374.398
96.602,369.781
96.702,375.624
96.802,376.231
96.902,374.893
97.003,370.016
97.103,370.614
97.203,373.691
97.303,372.479
97.403,373.235
97.504,376.626
97.604,370.349
97.704,371.131
97.804,380.839
97.904,373.841
98.005,370.780
98.105,371.516
98.205,376.806
98.305,373.857
98.405,372.961
98.506,370.060
98.606,377.124
98.706,373.176
98.806,372.704
98.906,372.936
99.006,373.798
99.107,374.718
99.207,372.400
99.307,374.837
99.407,374.332
99.507,371.772
99.608,377.576
99.708,373.926
99.808,370.908
99.908,375.058
100.008,370.195
100.108,379.571
100.209,372.564
100.309,372.424
100.409,374.979
100.509,374.472
100.609,372.298
100.710,376.167
100.810,371.729
100.910,379.077
101.010,371.222
101.110,375.556
101.211,373.869
101.311,374.634
101.411,376.152
101.511,371.264
101.611,376.018
101.711,376.187
101.812,373.791
101.912,372.386
102.012,374.709
102.112,371.654
102.212,374.821
102.313,377.405
102.413,373.756
102.513,372.874
102.613,374.129
102.713,376.635
102.813,373.730
102.914,377.603
103.014,369.999
103.114,377.558
103.214,375.276
103.314,369.939
103.415,383.109
103.515,447.716
103.615,439.924
103.715,437.654
103.815,444.252
103.916,438.798
104.016,445.993
104.116,431.543
104.216,422.171
104.317,407.326
104.417,409.975
104.517,407.878
104.617,408.720
104.718,410.496
104.818,406.417
104.918,408.367
105.018,410.631
105.118,409.475
105.219,409.012
105.319,408.202
105.419,409.147
105.519,408.401
105.620,406.614
105.720,410.165
105.820,408.101
105.920,407.582
106.021,411.064
106.121,409.420
106.221,406.516
106.321,412.358
106.421,405.857
106.522,409.932
106.622,405.683
106.722,411.742
106.822,409.926
106.923,406.966
107.023,410.163
107.123,406.521
107.223,409.482
107.323,408.455
107.424,410.067
107.524,408.371
107.624,409.099
107.724,410.800
107.825,408.056
107.925,408.491
108.025,407.497
108.126,410.304
108.226,408.260
108.326,409.138
108.426,409.630
108.527,406.426
108.627,411.714
108.727,405.608
108.827,411.344
108.927,409.811
109.028,407.882
109.128,409.117
109.228,409.592
109.328,404.568
109.429,412.316
109.529,407.743
109.629,410.373
109.729,408.498
109.829,410.789
109.930,405.831
110.030,410.506
110.130,408.766
110.230,406.881
110.331,409.686
110.431,410.889
110.531,407.759
110.631,408.291
110.732,408.761
110.832,407.519
110.932,397.955
111.032,374.761
111.132,377.529
111.233,376.271
111.333,371.511
111.433,374.981
111.533,369.704
111.633,380.193
111.734,373.228
111.834,380.467
111.934,361.875
112.034,384.687
112.134,371.728
112.235,378.863
112.335,373.378
112.435,375.843
112.535,374.832
112.635,372.623
112.736,377.394
112.836,371.179
112.936,376.087
113.036,376.373
113.136,374.428
113.237,375.877
113.337,376.691
113.437,372.867
113.537,375.333
113.637,374.294
113.738,369.333
113.838,376.077
113.938,376.554
114.038,377.287
114.138,374.439
114.238,376.863
114.339,370.986
114.439,377.356
114.539,370.804
114.639,371.983
114.739,382.080
114.839,370.020
114.940,378.318
115.040,374.346
115.140,375.070
115.240,373.019
115.340,373.648
115.440,379.849
115.541,368.387
115.641,377.715
115.741,372.031
115.841,373.449
115.941,378.276
116.042,370.851
116.142,371.403
116.242,380.799
116.342,373.283
116.442,372.576
116.543,374.083
116.643,373.427
116.743,373.116
116.843,373.310
116.943,375.215
117.044,375.750
117.144,373.389
117.244,380.271
117.344,372.693
117.444,373.178
117.544,378.588
117.645,370.922
117.745,378.472
117.845,375.647
117.945,373.428
118.045,371.328
118.146,375.390
118.246,372.316
118.346,380.968
118.446,369.048
118.546,372.883
118.646,374.319
118.747,373.985
118.847,380.342
118.947,376.100
119.047,376.422
119.147,373.053
119.248,371.374
119.348,379.900
119.448,366.809
119.548,380.019
119.648,368.995
119.749,372.464
119.849,381.950
119.949,370.451
120.049,374.442
120.149,379.736
120.250,371.207
120.350,373.549
120.450,373.866
120.550,376.721
120.650,375.403
120.751,374.581
120.851,374.866
120.951,375.893
121.051,372.865
121.151,374.427
121.252,374.671
121.352,373.704
121.452,374.116
121.552,376.114
121.652,372.946
121.753,372.895
121.853,374.077
121.953,377.167
122.053,374.515
122.153,368.043
122.254,377.956
122.354,376.514
122.454,375.894
122.554,372.190
122.654,378.763
122.755,373.365
122.855,374.684
122.955,374.095
123.055,373.701
123.155,375.727
123.256,372.044
123.356,375.036
123.456,378.160
123.556,377.858
123.656,372.219
123.756,376.923
123.857,370.824
123.957,371.043
124.057,376.792
124.157,375.604
124.257,372.923
124.357,376.327
124.458,376.086
124.558,374.334
124.658,370.208
124.758,383.576
124.858,372.394
124.959,372.196
125.059,371.474
125.159,376.050
125.259,378.090
125.359,372.299
125.459,372.424
125.560,379.707
125.660,372.460
125.760,377.382
125.860,374.330
125.960,374.077
126.061,370.393
126.161,375.951
126.261,373.741
126.361,376.709
126.461,376.288
126.562,370.911
126.662,375.711
126.762,370.226
126.862,380.693
126.962,373.478
127.063,370.395
127.163,380.399
127.263,375.336
127.363,372.521
127.463,374.905
127.564,373.424
127.664,380.331
127.764,369.160
127.864,377.407
127.964,372.725
128.064,380.406
128.165,373.870
128.265,376.226
128.365,370.412
128.465,375.433
128.565,374.759
128.666,376.047
128.766,372.203
128.866,373.488
128.966,372.471
129.066,376.589
129.167,373.961
129.267,378.636
129.367,372.433
129.467,376.441
129.567,373.427
129.668,376.464
129.768,376.260
129.868,373.615
129.968,373.622
130.068,374.436
130.169,376.393
130.269,376.121
130.369,375.297
130.469,376.263
130.569,371.387
130.669,378.196
130.770,372.960
130.870,373.167
130.970,378.852
131.070,369.777
131.170,373.902
131.271,374.628
131.371,380.801
131.471,371.716
131.571,379.350
131.671,373.395
131.772,373.975
131.872,371.597
131.972,373.223
132.072,376.205
132.172,378.378
132.273,372.562
132.373,376.103
132.473,370.191
132.573,379.212
132.673,373.816
132.774,373.686
132.874,375.282
132.974,379.437
133.074,374.520
133.174,373.891
133.275,376.422
133.375,371.840
133.475,375.393
133.575,370.455
133.675,374.872
133.776,379.561
133.876,376.269
133.976,374.775
134.076,367.372
134.176,379.707
134.277,374.693
134.377,371.475
134.477,375.444
134.577,376.391
134.677,370.258
134.778,380.288
134.878,374.383
134.978,375.476
135.078,373.527
135.178,376.757
135.278,373.619
135.379,376.083
135.479,368.732
135.579,378.881
135.679,372.153
135.779,379.034
135.880,372.741
135.980,377.448
136.080,375.171
136.180,374.902
136.280,378.065
136.381,373.620
136.481,374.129
136.581,376.969
136.681,372.491
136.781,375.448
136.882,370.499
136.982,377.702
137.082,378.200
137.182,373.770
137.282,375.148
137.382,378.157
137.483,374.787
137.583,372.982
137.683,375.327
137.783,375.453
137.883,373.659
137.984,375.207
138.084,375.201
138.184,375.376
138.284,371.265
138.384,381.336
138.485,372.562
138.585,377.111
138.685,375.881
138.785,376.038
138.885,371.039
138.986,374.432
139.086,376.883
139.186,376.953
139.286,366.637
139.386,382.729
139.486,374.852
139.587,372.711
139.687,375.234
139.787,380.776
139.887,372.415
139.987,376.291
140.088,374.425
140.188,374.343
140.288,375.249
140.388,374.440
140.488,373.496
140.588,377.007
140.689,374.598
140.789,376.687
140.890,444.817
140.990,446.347
141.090,441.086
141.190,440.007
141.290,440.310
141.391,438.827
141.491,434.112
141.591,426.745
141.691,402.738
141.792,407.425
141.892,409.798
141.992,410.387
142.092,407.449
142.192,411.482
142.293,406.413
142.393,409.394
142.493,408.015
142.593,409.201
142.693,408.127
142.794,410.134
142.894,407.611
142.994,409.361
143.094,410.673
143.194,407.676
143.295,407.888
143.395,412.009
143.495,407.515
143.595,407.863
143.695,406.740
143.796,412.018
143.896,409.625
143.996,406.374
144.096,411.223
144.197,405.307
144.297,410.339
144.397,408.291
144.497,408.951
144.597,410.606
144.698,410.217
144.798,409.656
144.898,406.177
144.998,409.137
145.099,407.549
145.199,411.465
145.299,408.801
145.399,408.987
145.499,406.567
145.600,408.797
145.700,411.537
145.800,407.019
145.900,408.604
146.000,409.591
146.101,410.026
146.201,407.853
146.301,409.812
146.401,405.857
146.502,409.464
146.602,410.647
146.702,406.961
146.802,407.863
146.902,411.065
147.003,408.141
147.103,409.604
147.203,408.441
147.303,409.632
147.404,407.041
147.504,409.998
147.604,408.196
147.704,407.262
147.804,412.170
147.905,406.425
148.005,373.534
148.105,370.321
148.205,376.389
148.306,379.102
148.406,367.300
148.506,375.877
148.606,378.177
148.707,378.063
148.807,373.084
148.907,375.200
149.007,376.072
149.107,380.096
149.208,372.868
149.308,375.061
149.408,372.444
149.508,379.201
149.608,377.471
149.709,371.717
149.809,374.644
149.909,373.472
150.009,373.687
150.109,380.047
150.210,374.277
150.310,378.088
150.410,372.848
150.510,373.305
150.610,380.805
150.710,371.916
150.811,374.887
150.911,375.611
151.011,376.891
151.111,367.637
151.211,382.257
